Group,N reference alignments,Average Length,SCOP sunid,SCOP description,Matrix,Gap INIT,Gap EXT
1,300,149,46458,Globin-like,group1.mat,10,1
2,6,146,46548,alpha-helical ferredoxin,group2.mat,19,1
3,10,84,46566,Chaperone J-domain,group3.mat,11,2
4,6,80,46589,tRNA-binding arm,group4.mat,30,1
5,28,89,46610,"Fe,Mn superoxide dismutase (SOD), N-terminal domain",group5.mat,19,1
6,300,124,46627,monodomain cytochrome c,group6.mat,8,1
7,300,68,46689,Homeodomain-like,group7.mat,8,1
8,3,85,46771,O6-alkylguanine-DNA alkyltransferase,group8.mat,15,5
9,3,112,46775,ARID domain,group9.mat,11,1
10,300,111,46785,Winged helix DNA-binding domain,group10.mat,9,1
11,15,91,46894,C-terminal effector domain of the bipartite response regulators,group11.mat,13,3
12,10,51,46934,UBA-like,group12.mat,20,2
13,21,92,46946,S13-like H2TH domain,group13.mat,23,1
14,36,77,46955,Putative DNA-binding domain,group14.mat,16,1
15,21,115,46966,Spectrin repeat,group15.mat,26,2
16,10,144,46978,Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain,group16.mat,26,2
17,3,56,46997,Bacterial immunoglobulin/albumin-binding domains,group17.mat,5,5
18,6,39,47015,Protozoan pheromone proteins,group18.mat,15,2
19,3,110,47032,Second domain of FERM,group19.mat,10,3
20,3,71,47060,S15/NS1 RNA-binding domain,group20.mat,12,2
21,21,80,47097,"HMG1, domains A and B",group21.mat,17,1
22,45,99,47113,Histone-fold,group22.mat,17,1
23,21,125,47180,Cytochrome c',group23.mat,10,3
24,3,158,47196,TMV-like viral coat proteins,group24.mat,10,2
25,10,166,47203,Acyl-CoA dehydrogenase C-terminal domain-like,group25.mat,17,2
26,120,240,47240,Ferritin-like,group26.mat,15,4
27,105,147,47305,Interferons/interleukin-10 (IL-10),group27.mat,7,1
28,28,165,47325,Methionyl-tRNA synthetase (MetRS),group28.mat,9,2
29,15,85,47336,ACP-like,group29.mat,10,3
30,3,80,47354,Retrovirus capsid protein C-terminal domain,group30.mat,18,2
31,3,85,47365,Domain of the SRP/SRP receptor G-proteins,group31.mat,7,3
32,6,123,47370,Bromodomain,group32.mat,18,1
33,66,70,47413,lambda repressor-like DNA-binding domains,group33.mat,8,1
34,21,75,47460,Helix-loop-helix DNA-binding domain,group34.mat,17,1
35,300,140,47473,EF-hand,group35.mat,11,1
36,21,116,47576,"Calponin-homology domain, CH-domain",group36.mat,20,1
37,10,62,47598,Met repressor-like,group37.mat,15,1
38,231,133,47617,"Glutathione S-transferase (GST), C-terminal domain",group38.mat,10,1
39,6,70,47649,Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain,group39.mat,11,7
40,3,109,47662,t-snare proteins,group40.mat,11,10
41,6,88,47699,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin,group41.mat,13,1
42,6,86,47729,IHF-like DNA-binding proteins,group42.mat,7,2
43,3,89,47742,CO dehydrogenase ISP C-domain like,group43.mat,12,1
44,10,75,47773,SAM (sterile alpha motif) domain,group44.mat,11,1
45,6,97,47781,RuvA domain 2-like,group45.mat,11,3
46,10,114,47815,Flap endonuclease-1 (Fen-1 nuclease),group46.mat,17,1
47,10,110,47836,Retroviral matrix proteins,group47.mat,11,1
48,6,79,47863,NKL-like,group48.mat,9,1
49,15,282,47875,Annexin,group49.mat,19,2
50,3,126,47918,C-terminal domain of alpha and beta subunits of F1 ATP synthase,group50.mat,19,1
51,3,141,47944,"Retrovirus capsid protein, N-terminal core domain",group51.mat,11,2
52,91,122,47954,Cyclin-like,group52.mat,11,1
53,55,104,47986,DEATH domain,group53.mat,9,1
54,3,116,48020,"DNA polymerase III clamp loader subunits, C-terminal domain",group54.mat,14,2
55,3,209,48066,DBL homology domain (DH-domain),group55.mat,18,1
56,10,150,48098,"Regulator of G-protein signalling, RGS",group56.mat,9,1
57,36,346,48114,CCP-like,group57.mat,11,1
58,28,196,48150,DNA-glycosylase,group58.mat,16,1
59,6,266,48175,C-terminal domain of DNA photolyase,group59.mat,20,1
60,36,179,48179,6-phosphogluconate dehydrogenase C-terminal domain-like,group60.mat,16,1
61,55,448,48208,Six-hairpin glycosyltransferases,group61.mat,8,1
62,10,355,48234,"Hyaluronate lyase-like catalytic, N-terminal domain",group62.mat,19,1
63,10,300,48239,Terpenoid cylases/Protein prenyltransferases,group63.mat,8,1
64,15,392,48258,Citrate synthase,group64.mat,22,1
65,36,410,48265,Cytochrome P450,group65.mat,12,2
67,3,235,48351,BCR-homology GTPase activation domain (BH-domain),group67.mat,7,2
68,36,246,48371,ARM repeat,group68.mat,9,4
69,28,153,48404,Ankyrin repeat,group69.mat,32,2
70,28,179,48453,Tetratricopeptide repeat (TPR),group70.mat,14,1
71,3,147,48468,VHS domain,group71.mat,11,5
72,28,245,48509,Nuclear receptor ligand-binding domain,group72.mat,17,3
73,3,253,48537,Phospholipase C/P1 nuclease,group73.mat,32,3
74,10,168,48552,Serum albumin-like,group74.mat,16,3
75,6,456,48558,L-aspartase/fumarase,group75.mat,46,1
76,45,123,48624,Snake phospholipase A2,group76.mat,17,1
77,171,206,48696,Cytochrome c3-like,group77.mat,9,1
78,300,124,48727,V set domains (antibody variable domain-like),group78.mat,10,1
79,300,102,49266,Fibronectin type III,group79.mat,5,1
80,3,107,49304,beta-Galactosidase/glucuronidase domain,group80.mat,8,1
81,21,107,49309,"Transglutaminase, two C-terminal domains",group81.mat,10,2
82,6,110,49314,Cadherin,group82.mat,12,2
83,6,112,49320,Actinoxanthin-like,group83.mat,11,1
84,6,150,49341,"Copper chaperone for superoxide dismutase, C-terminal domain",group84.mat,9,3
85,6,130,49348,Clathrin adaptor appendage domain,group85.mat,14,3
86,15,95,49373,Invasin/intimin cell-adhesion fragments,group86.mat,12,6
87,28,140,49384,Carbohydrate-binding domain,group87.mat,8,2
88,21,149,49401,Bacterial adhesins,group88.mat,9,1
89,21,192,81315,"Rel/Dorsal transcription factors, DNA-binding domain",group89.mat,10,1
90,6,105,49453,Starch-binding domain,group90.mat,22,6
91,3,250,49483,Aromatic compound dioxygenase,group91.mat,9,1
92,300,165,49503,Cupredoxins,group92.mat,7,1
93,10,136,49575,Synaptotagmin-like (S variant),group93.mat,15,1
94,3,166,49599,TRAF domain-like,group94.mat,23,1
95,36,88,49695,gamma-Crystallin-like,group95.mat,13,1
96,3,156,49742,PHM/PNGase F,group96.mat,6,3
97,10,219,49749,Group II dsDNA viruses VP,group97.mat,18,1
98,3,125,49764,HSP20-like chaperones,group98.mat,28,1
99,300,165,49785,Galactose-binding domain-like,group99.mat,3,1
100,21,223,49820,"Virus capsid protein vp7 (BTV-10 vp7), central (top) domain",group100.mat,21,5
101,6,159,49837,"Adenovirus fiber protein ""knob"" domain",group101.mat,12,3
102,10,143,49843,TNF-like,group102.mat,14,1
103,3,104,49864,"Hyaluronate lyase-like, C-terminal domain",group103.mat,23,1
104,6,129,49879,SMAD/FHA domain,group104.mat,19,1
105,300,199,49899,Concanavalin A-like lectins/glucanases,group105.mat,6,1
106,21,144,50023,Rieske iron-sulfur protein (ISP),group106.mat,16,1
107,3,62,50037,C-terminal domain of transcriptional repressors,group107.mat,14,5
108,231,70,50045,SH3-domain,group108.mat,15,1
109,10,128,50090,Electron transport accessory proteins,group109.mat,22,1
110,15,95,50104,Translation proteins SH3-like domain,group110.mat,12,1
111,3,101,50130,GroES,group111.mat,23,7
112,120,99,50157,PDZ domain,group112.mat,10,1
113,45,72,50183,"Sm motif of small nuclear ribonucleoproteins, SNRNP",group113.mat,12,1
114,66,100,50203,Bacterial enterotoxins,group114.mat,11,1
115,6,155,50242,TIMP-like,group115.mat,12,1
116,300,145,50249,Nucleic acid-binding proteins,group116.mat,5,1
117,3,211,50326,Inorganic pyrophosphatase,group117.mat,11,1
118,36,73,50331,MOP-like,group118.mat,7,1
119,15,138,50354,Fibroblast growth factors (FGF),group119.mat,12,1
120,28,130,50370,Ricin B-like lectins,group120.mat,8,1
121,21,191,50386,STI-like,group121.mat,9,2
122,3,116,50405,Actin-crosslinking proteins,group122.mat,12,3
123,10,157,50448,Elongation factors,group123.mat,17,1
124,3,101,50467,Elongation factor Tu (EF-Tu),group124.mat,21,1
125,10,179,50475,FMN-binding split barrel,group125.mat,49,1
126,300,239,50495,Prokaryotic proteases,group126.mat,12,1
127,3,76,50616,N-terminal domain of alpha and beta subunits of F1 ATP synthase,group127.mat,17,1
128,55,235,50646,Pepsin-like,group128.mat,16,1
129,6,182,50678,ValRS/IleRS/LeuRS editing domain,group129.mat,22,1
130,36,131,50708,Cdc48 N-terminal domain-like,group130.mat,10,1
131,171,118,50729,PH domain-like,group131.mat,7,1
132,3,100,50802,Pyruvate kinase (PK),group132.mat,8,4
133,300,151,50814,Lipocalins,group133.mat,7,1
134,3,167,50892,Cyclophilin (peptidylprolyl isomerase),group134.mat,9,2
135,6,196,50924,Hemopexin-like domain,group135.mat,17,6
136,28,405,50940,Sialidases (neuraminidases),group136.mat,13,1
137,6,311,50978,WD40 repeat-like,group137.mat,10,2
138,300,82,51012,"alpha-Amylases, C-terminal beta-sheet domain",group138.mat,5,1
139,10,43,51046,WW domain,group139.mat,13,1
140,3,246,51071,Carbonic anhydrase,group140.mat,11,1
141,3,209,51098,"delta-Endotoxin (insectocide), middle domain",group141.mat,15,5
142,3,112,51112,Lectin (agglutinin),group142.mat,10,1
143,66,374,51126,Pectin lyase-like,group143.mat,5,1
144,28,219,51161,Trimeric LpxA-like enzymes,group144.mat,18,1
145,78,190,51182,RmlC-like cupins,group145.mat,11,1
146,6,320,51197,Clavaminate synthase-like,group146.mat,8,1
147,21,135,51206,cAMP-binding domain-like,group147.mat,13,1
148,28,90,51231,Biotinyl/lipoyl-carrier proteins and domains,group148.mat,12,3
149,10,79,51247,BC C-terminal domain-like,group149.mat,15,3
150,3,154,51262,Glucose permease-like,group150.mat,16,2
151,3,119,51280,"Urease, beta-subunit",group151.mat,16,1
152,10,137,51285,Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase),group152.mat,13,2
153,3,240,51353,Triosephosphate isomerase,group153.mat,10,3
154,66,233,51366,Ribulose-phoshate binding barrel,group154.mat,8,1
155,10,345,51396,FMN-linked oxidoreductases,group155.mat,12,1
156,10,329,51431,Aldo-keto reductases (NADP),group156.mat,13,1
157,300,445,51445,(Trans)glycosidases,group157.mat,10,1
158,28,344,51556,Metallo-dependent hydrolases,group158.mat,6,1
159,171,286,51570,Class I aldolase,group159.mat,7,1
160,28,256,51604,Enolase C-terminal domain-like,group160.mat,10,1
161,15,316,51621,Phosphoenolpyruvate/pyruvate domain,group161.mat,10,2
162,3,369,51666,D-xylose isomerase,group162.mat,14,7
163,3,298,51679,Bacterial luciferase-like,group163.mat,17,1
164,3,265,51695,PLC-like phosphodiesterases,group164.mat,20,2
165,6,513,51703,Cobalamin (vitamin B12)-dependent enzymes,group165.mat,19,1
166,300,281,51735,NAD(P)-binding Rossmann-fold domains,group166.mat,9,1
167,210,131,51905,FAD/NAD(P)-binding domain,group167.mat,7,1
168,3,332,51993,Cellobiohydrolase II (Cel6),group168.mat,12,3
170,10,284,52047,RNI-like,group170.mat,30,1
171,91,208,52058,L domain-like,group171.mat,7,1
172,21,251,52103,Crotonase-like,group172.mat,15,1
173,6,94,52113,BRCT domain,group173.mat,13,2
174,15,155,52123,Lumazine synthase,group174.mat,14,3
175,10,211,52141,DNA glycosylase,group175.mat,9,1
176,55,132,52173,CheY-related,group176.mat,16,1
177,55,177,52219,Flavodoxin-related,group177.mat,10,2
178,6,156,52243,Cobalamin (vitamin B12)-binding domain,group178.mat,36,1
179,3,249,52266,SGHN hydrolase,group179.mat,9,4
180,3,149,52306,Type II 3-dehydroquinate dehydratase,group180.mat,17,6
181,36,202,52317,Class I glutamine amidotransferase-like,group181.mat,6,1
182,91,148,52343,"Ferredoxin reductase-like, C-terminal NADP-linked domain",group182.mat,11,1
183,78,256,52374,Nucleotidylyl transferase,group183.mat,8,1
184,36,199,81393,"Large, alpha subunit of electron transfer flavoprotein ETFP, N-terminal domain",group184.mat,10,1
185,6,195,52427,DNA photolyase,group185.mat,15,2
186,66,111,52440,PreATP-grasp domain,group186.mat,11,1
187,66,185,52467,DHS-like NAD/FAD-binding domain,group187.mat,8,1
188,10,211,52492,Cell-division protein FtsZ,group188.mat,15,3
189,6,211,52499,Cysteine hydrolase,group189.mat,26,2
190,136,218,52518,Thiamin diphosphate-binding fold (THDP-binding),group190.mat,7,1
191,300,301,52540,P-loop containing nucleoside triphosphate hydrolases,group191.mat,9,1
192,28,317,52743,Subtilisin-like,group192.mat,12,1
193,3,326,52768,Arginase/deacetylase,group193.mat,7,2
194,15,223,52782,Dihydrolipoamide acetyltransferase,group194.mat,18,1
195,3,148,52789,Low-molecular-weight phosphotyrosine protein phosphatases,group195.mat,11,1
196,55,219,52799,(Phosphotyrosine protein) phosphatases II,group196.mat,14,1
197,3,146,52821,Rhodanese/Cell cycle control phosphatase,group197.mat,5,2
198,300,124,52833,Thioredoxin-like,group198.mat,5,1
199,15,150,52922,TK C-terminal domain-like,group199.mat,14,1
200,3,129,52937,"Pyruvate kinase, C-terminal domain",group200.mat,15,1
201,3,176,52949,Macro domain-like,group201.mat,16,1
202,28,111,52955,Anticodon-binding domain of Class II aaRS,group202.mat,12,1
203,91,205,52980,Restriction endonuclease-like,group203.mat,6,1
204,6,209,53058,beta-carbonic anhydrase,group204.mat,18,1
205,153,212,53067,Actin-like ATPase domain,group205.mat,5,1
206,55,211,53098,Ribonuclease H-like,group206.mat,11,1
207,6,132,53137,Translational machinery components,group207.mat,18,1
208,3,260,53169,"Purine nucleoside phosphorylase, PNP",group208.mat,19,6
209,28,312,53187,Zn-dependent exopeptidases,group209.mat,11,2
210,78,151,53236,Tetrahydrofolate dehydrogenase/cyclohydrolase,group210.mat,12,1
211,15,243,53254,Phosphoglycerate mutase-like,group211.mat,21,1
212,55,217,53272,Phosphoribosyltransferases (PRTases),group212.mat,16,1
213,15,200,53301,Integrin A (or I) domain,group213.mat,19,1
214,300,271,53335,S-adenosyl-L-methionine-dependent methyltransferases,group214.mat,6,1
